Timestamp,Application Name,CPU Usage (%),Memory Usage (MB),Response Time (ms),Request Count,Error Rate (%),Disk I/O (MB/s),Network Latency (ms),Active Sessions,Throughput (requests/sec),Alert Status
2025-03-01 08:29:00,TradingSystem,26.98,1956.94,2595.25,3082,7.34,379.59,264.94,303,79.06,Normal
2025-03-01 08:30:00,InsurancePortal,48.54,7179.57,2369.1,2182,4.99,220.72,335.63,530,77.79,Warning
2025-03-01 08:31:00,FraudDetection,76.43,7849.41,590.82,3788,8.28,94.79,188.35,289,30.16,Normal
2025-03-01 08:32:00,InsurancePortal,38.43,2457.04,1078.34,1898,8.33,449.52,185.92,112,92.2,Critical
2025-03-01 08:33:00,FraudDetection,89.11,1891.83,1314.66,4818,5.6,336.42,394.78,303,51.89,Warning
2025-03-01 08:34:00,CustomerSupport,46.74,1077.47,1995.36,3898,5.73,377.86,130.05,37,79.91,Normal
2025-03-01 08:35:00,InsurancePortal,24.4,5974.98,2957.31,825,7.9,451.16,143.93,567,37.96,Normal
2025-03-01 08:36:00,FraudDetection,63.78,7558.64,1416.95,5178,8.84,348.26,391.85,91,33.58,Critical
2025-03-01 08:37:00,LoanProcessing,92.78,7206.68,2352.39,2722,4.74,377.66,301.4,475,87.39,Warning
2025-03-01 08:38:00,FraudDetection,93.01,6686.8,146.63,2778,1.38,359.94,455.91,252,66.72,Normal
2025-03-01 08:39:00,LoanProcessing,59.18,1248.51,666.31,4309,2.36,349.6,89.62,366,95.55,Normal
2025-03-01 08:40:00,BankingApp,89.72,1609.27,1230.95,365,5.45,410.2,84.81,44,45.5,Warning
2025-03-01 08:41:00,BankingApp,55.06,7273.11,1107.03,4707,1.58,69.49,269.93,381,24.47,Critical
2025-03-01 08:42:00,LoanProcessing,36.75,5916.23,1153.52,5139,5.46,242.99,236.75,345,47.93,Normal
2025-03-01 08:43:00,FraudDetection,81.61,4177.94,1664.64,602,1.14,368.73,54.83,545,34.97,Critical
2025-03-01 08:44:00,LoanProcessing,54.0,4101.01,1215.66,2119,9.65,327.06,443.49,498,35.9,Normal
2025-03-01 08:45:00,TradingSystem,57.65,4617.78,1126.97,3572,7.69,340.75,66.29,230,87.52,Normal
2025-03-01 08:46:00,CustomerSupport,45.91,3695.07,2751.43,1550,3.35,185.79,358.35,255,56.56,Normal
2025-03-01 08:47:00,BankingApp,60.25,2097.17,1104.28,3638,5.95,383.32,427.62,47,41.46,Normal
2025-03-01 08:48:00,InsurancePortal,22.66,5867.34,1349.05,1187,9.21,124.83,407.1,210,97.09,Critical
2025-03-01 08:49:00,LoanProcessing,36.79,3029.53,546.93,3690,0.6,240.73,100.2,319,34.33,Critical
2025-03-01 08:50:00,InsurancePortal,22.85,4947.51,1375.65,1433,2.25,276.26,104.89,297,82.68,Warning
2025-03-01 08:51:00,InsurancePortal,16.08,2190.91,750.31,1557,9.83,391.26,210.29,57,44.13,Normal
2025-03-01 08:52:00,BankingApp,31.32,2054.73,2101.9,3055,4.24,247.66,124.51,207,20.64,Normal
2025-03-01 08:53:00,CustomerSupport,29.79,7090.27,1086.76,5052,5.53,212.98,31.74,63,76.19,Warning
2025-03-01 08:54:00,FraudDetection,75.13,7985.82,2884.88,1409,4.52,234.81,428.97,253,51.91,Warning
2025-03-01 08:55:00,TradingSystem,45.48,5743.46,1352.13,2024,0.15,111.85,99.24,31,78.07,Normal
2025-03-01 08:56:00,InsurancePortal,30.01,4513.71,1223.65,892,0.67,369.02,373.66,208,39.71,Critical
2025-03-01 08:57:00,TradingSystem,90.03,5713.13,1234.67,3431,7.77,154.37,189.74,182,26.03,Warning
2025-03-01 08:58:00,LoanProcessing,62.53,6595.43,682.17,4049,4.56,262.4,26.28,61,78.57,Warning
2025-03-01 08:59:00,InsurancePortal,45.51,2543.86,1322.72,5904,0.94,194.75,284.85,390,22.06,Critical
2025-03-01 09:00:00,LoanProcessing,69.19,3687.22,1255.82,3691,8.45,407.63,454.9,141,67.59,Critical
2025-03-01 09:01:00,InsurancePortal,55.71,1183.71,1729.35,1839,0.62,233.88,20.68,350,46.9,Warning
2025-03-01 09:02:00,BankingApp,92.93,2997.29,2826.33,2960,6.88,479.4,40.05,202,53.63,Critical
2025-03-01 09:03:00,InsurancePortal,93.81,6865.46,1260.04,3786,5.81,292.88,315.56,223,39.1,Normal
2025-03-01 09:04:00,InsurancePortal,25.04,3111.98,2763.9,3170,8.57,299.26,427.02,247,60.93,Warning
2025-03-01 09:05:00,LoanProcessing,80.19,1569.68,1753.25,2315,7.22,437.69,226.02,356,81.19,Critical
2025-03-01 09:06:00,CustomerSupport,36.38,4266.3,1761.81,4768,7.54,356.42,236.95,533,54.05,Warning
2025-03-01 09:07:00,TradingSystem,71.32,6532.65,1561.67,3117,2.46,195.24,451.11,112,62.71,Warning
2025-03-01 09:08:00,FraudDetection,19.42,1679.01,1219.65,167,4.84,486.62,434.75,409,58.09,Warning
2025-03-01 09:09:00,BankingApp,89.2,4572.84,2973.92,240,4.28,375.94,60.48,439,47.86,Warning
2025-03-01 09:10:00,TradingSystem,32.72,4968.21,1018.81,3965,9.25,285.72,60.87,131,58.11,Normal
2025-03-01 09:11:00,LoanProcessing,47.83,5148.7,1433.7,5463,9.57,311.02,300.82,391,21.91,Normal
2025-03-01 09:12:00,FraudDetection,67.95,3439.67,1847.33,1305,5.92,236.77,358.36,534,67.36,Warning
2025-03-01 09:13:00,TradingSystem,84.08,3873.16,2107.79,4848,2.19,179.9,403.95,464,44.47,Normal
2025-03-01 09:14:00,InsurancePortal,33.7,1377.64,2434.39,3020,6.49,167.19,56.23,115,20.49,Warning
2025-03-01 09:15:00,LoanProcessing,14.46,3776.35,1729.17,2182,6.97,284.94,333.45,425,89.78,Warning
2025-03-01 09:16:00,TradingSystem,25.73,3572.12,2669.36,1684,3.27,366.08,485.59,259,32.03,Warning
2025-03-01 09:17:00,LoanProcessing,66.67,1236.77,1868.62,868,2.28,153.49,337.52,193,42.51,Normal
2025-03-01 09:18:00,CustomerSupport,82.81,3397.34,958.23,4264,6.6,345.45,50.47,147,25.16,Warning
2025-03-01 09:19:00,InsurancePortal,26.99,5989.77,2461.54,3064,3.83,268.02,161.83,396,95.47,Normal
2025-03-01 09:20:00,FraudDetection,25.6,5757.79,612.61,4108,9.58,337.93,136.09,198,28.91,Warning
2025-03-01 09:21:00,TradingSystem,75.26,7844.5,440.33,967,4.21,124.42,221.86,47,83.45,Normal
2025-03-01 09:22:00,LoanProcessing,64.38,5684.02,2768.26,3090,1.88,202.12,122.68,212,64.38,Warning
2025-03-01 09:23:00,FraudDetection,55.32,5790.48,2820.38,5796,8.17,168.03,343.29,573,83.48,Warning
2025-03-01 09:24:00,InsurancePortal,19.1,5803.47,764.3,5598,0.48,317.71,21.64,232,64.33,Warning
2025-03-01 09:25:00,CustomerSupport,79.78,5483.27,924.76,5161,3.32,97.8,333.27,418,78.37,Warning
2025-03-01 09:26:00,CustomerSupport,29.13,6320.96,931.27,3481,3.4,217.03,232.84,399,72.65,Normal
2025-03-01 09:27:00,TradingSystem,10.91,1726.49,1668.45,3547,1.27,253.68,54.66,352,28.31,Normal
2025-03-01 09:28:00,BankingApp,53.2,3233.21,965.7,5418,6.51,228.17,402.8,371,55.69,Normal
2025-03-01 09:29:00,InsurancePortal,16.51,2975.99,251.63,3340,1.58,257.79,53.22,599,85.75,Normal
2025-03-01 09:30:00,InsurancePortal,70.7,896.44,324.2,5848,2.34,276.28,237.44,27,68.27,Critical
2025-03-01 09:31:00,BankingApp,55.95,5123.37,814.01,3826,3.69,352.65,133.76,210,26.89,Normal
2025-03-01 09:32:00,TradingSystem,82.05,3398.51,2383.91,2701,3.06,393.88,410.49,574,61.51,Warning
2025-03-01 09:33:00,TradingSystem,88.65,5360.07,1937.31,4725,9.94,177.55,236.78,560,51.82,Warning
2025-03-01 09:34:00,LoanProcessing,14.41,3191.34,2258.95,3894,4.42,448.7,192.35,140,46.83,Normal
2025-03-01 09:35:00,InsurancePortal,45.85,4269.02,2267.79,3346,8.63,158.55,249.2,222,28.6,Normal
2025-03-01 09:36:00,TradingSystem,52.81,7908.6,742.74,1004,1.88,295.63,268.25,227,83.49,Warning
2025-03-01 09:37:00,BankingApp,46.89,1987.82,2900.42,2918,6.46,69.57,423.6,293,64.7,Normal
2025-03-01 09:38:00,TradingSystem,74.01,5031.18,371.63,2169,3.54,443.9,142.53,440,20.3,Normal
2025-03-01 09:39:00,LoanProcessing,46.98,5475.88,2582.44,3967,3.75,232.95,305.29,335,38.71,Warning
2025-03-01 09:40:00,CustomerSupport,68.52,2580.58,1070.1,2084,1.14,333.92,25.54,234,91.01,Normal
2025-03-01 09:41:00,LoanProcessing,64.68,1807.37,2849.41,3703,7.93,394.96,384.73,366,46.48,Normal
2025-03-01 09:42:00,TradingSystem,59.17,3112.03,2019.49,4964,1.72,231.66,111.24,274,97.65,Normal
2025-03-01 09:43:00,InsurancePortal,15.01,2537.86,1787.01,3778,3.61,218.5,85.98,458,44.36,Normal
2025-03-01 09:44:00,InsurancePortal,37.2,3143.61,1902.03,3589,9.07,350.6,75.49,358,56.36,Warning
2025-03-01 09:45:00,InsurancePortal,21.2,6529.63,2706.17,5410,7.75,60.2,243.67,385,90.08,Critical
2025-03-01 09:46:00,TradingSystem,70.11,4040.2,940.19,1587,5.65,305.21,331.14,221,89.44,Normal
2025-03-01 09:47:00,InsurancePortal,89.08,3565.22,1722.99,3321,1.88,182.47,308.54,78,38.96,Warning
2025-03-01 09:48:00,CustomerSupport,50.33,5843.24,1611.53,313,7.7,375.13,135.74,311,86.01,Normal
2025-03-01 09:49:00,BankingApp,31.67,6978.92,1378.99,179,2.45,183.3,147.39,390,93.51,Normal
2025-03-01 09:50:00,InsurancePortal,26.19,6801.09,871.63,3967,7.72,194.01,480.03,509,82.22,Warning
2025-03-01 09:51:00,InsurancePortal,91.37,4424.65,1001.06,2492,5.82,230.1,85.32,520,53.47,Warning
2025-03-01 09:52:00,LoanProcessing,16.19,6377.66,532.11,5221,5.31,479.0,100.79,583,81.71,Normal
2025-03-01 09:53:00,FraudDetection,34.08,2255.95,847.43,2553,7.2,73.25,394.95,497,80.73,Warning
2025-03-01 09:54:00,FraudDetection,59.91,7992.42,1675.21,3783,1.17,118.82,55.81,183,74.29,Critical
2025-03-01 09:55:00,TradingSystem,89.03,2722.5,2579.18,3360,4.99,89.91,456.19,17,20.38,Warning
2025-03-01 09:56:00,LoanProcessing,11.28,5246.29,2699.69,1886,8.94,452.98,116.14,159,65.78,Normal
2025-03-01 09:57:00,CustomerSupport,21.84,3320.68,1263.96,1783,2.68,426.71,165.65,271,96.34,Normal
2025-03-01 09:58:00,FraudDetection,22.33,3675.44,1833.51,5671,6.58,456.12,262.38,491,74.28,Normal
2025-03-01 09:59:00,TradingSystem,82.8,1549.31,1610.75,4463,3.75,146.17,190.39,335,52.43,Warning
2025-03-01 10:00:00,TradingSystem,75.59,3800.64,1535.72,3476,4.82,217.07,123.72,12,36.05,Normal
2025-03-01 10:01:00,LoanProcessing,93.0,5154.71,1675.28,4259,3.82,156.87,101.72,300,96.66,Critical
2025-03-01 10:02:00,InsurancePortal,61.35,1918.14,715.07,3631,1.1,452.67,418.32,307,39.95,Warning
2025-03-01 10:03:00,CustomerSupport,86.75,2080.47,885.51,2882,4.37,357.85,321.82,437,82.43,Warning
2025-03-01 10:04:00,LoanProcessing,92.79,1234.46,2553.0,5975,5.65,206.52,444.61,512,92.67,Warning
2025-03-01 10:05:00,FraudDetection,37.26,3490.15,1215.94,2861,9.51,265.47,238.61,205,69.68,Normal
2025-03-01 10:06:00,FraudDetection,62.03,4804.61,436.54,574,6.87,270.26,170.47,134,91.3,Normal
2025-03-01 10:07:00,TradingSystem,39.61,4587.11,1838.55,3673,9.47,161.61,394.87,22,78.88,Critical
2025-03-01 10:08:00,BankingApp,14.2,7670.11,2994.47,709,5.69,313.96,82.36,596,64.01,Normal
2025-03-01 10:09:00,CustomerSupport,61.79,3841.37,2971.04,4330,4.46,181.29,179.47,508,30.26,Warning
2025-03-01 10:10:00,LoanProcessing,62.53,7638.64,1081.47,3391,2.24,113.2,230.24,252,27.51,Warning
2025-03-01 10:11:00,TradingSystem,17.22,5719.49,1500.21,4896,8.78,440.36,168.04,492,32.8,Critical
2025-03-01 10:12:00,FraudDetection,41.45,7270.62,730.49,885,9.73,395.7,79.5,91,41.29,Critical
2025-03-01 10:13:00,TradingSystem,61.7,3445.13,391.54,5136,7.86,130.14,231.53,79,42.55,Critical
2025-03-01 10:14:00,FraudDetection,35.53,4166.42,1616.64,2018,1.56,357.61,261.46,378,87.29,Critical
2025-03-01 10:15:00,CustomerSupport,44.8,908.33,141.56,4254,6.67,435.86,230.8,551,99.07,Normal
2025-03-01 10:16:00,CustomerSupport,29.22,5363.38,2682.39,2613,2.03,140.15,196.22,525,57.2,Warning
2025-03-01 10:17:00,BankingApp,87.7,5095.37,2654.57,4503,2.19,108.7,324.15,498,42.27,Normal
2025-03-01 10:18:00,CustomerSupport,41.12,1380.4,2533.8,3566,9.89,265.61,43.54,82,77.59,Normal
2025-03-01 10:19:00,BankingApp,25.11,5269.49,2778.98,840,9.56,477.43,488.6,314,26.94,Normal
2025-03-01 10:20:00,FraudDetection,47.99,1844.44,708.86,2656,4.21,204.81,153.19,48,69.88,Normal
2025-03-01 10:21:00,BankingApp,43.3,2956.9,113.11,392,9.07,309.62,467.68,411,28.75,Normal
2025-03-01 10:22:00,InsurancePortal,20.74,6425.97,1429.74,1616,3.83,276.68,23.62,108,99.92,Warning
2025-03-01 10:23:00,InsurancePortal,90.87,6667.22,2917.89,3539,9.73,417.18,82.06,196,74.21,Warning
2025-03-01 10:24:00,InsurancePortal,89.88,7966.21,200.67,3479,6.33,157.51,384.04,264,46.95,Normal
2025-03-01 10:25:00,LoanProcessing,66.87,2883.64,2680.76,1834,4.87,237.05,208.67,331,88.16,Warning
2025-03-01 10:26:00,FraudDetection,84.35,7152.57,491.79,2815,6.48,312.98,445.37,137,90.3,Normal
2025-03-01 10:27:00,BankingApp,52.71,7545.97,1471.69,5435,7.2,132.01,51.53,381,42.29,Warning
2025-03-01 10:28:00,CustomerSupport,94.95,2398.07,1023.74,768,6.8,104.46,373.43,191,76.7,Warning
2025-03-01 10:29:00,LoanProcessing,62.49,1520.11,2962.31,5856,3.11,165.05,97.9,177,22.35,Warning
2025-03-01 10:30:00,CustomerSupport,39.12,2202.35,2879.86,5308,5.91,67.2,443.61,424,77.81,Critical
2025-03-01 10:31:00,CustomerSupport,37.27,5816.88,2189.67,1483,8.31,146.43,358.51,108,56.27,Normal
2025-03-01 10:32:00,CustomerSupport,37.61,3165.57,1348.8,5696,3.49,319.99,115.09,180,23.37,Warning
2025-03-01 10:33:00,FraudDetection,12.25,4586.4,1616.13,3707,3.16,316.63,52.23,510,91.48,Normal
2025-03-01 10:34:00,LoanProcessing,68.9,5063.5,326.49,505,1.32,455.29,371.75,209,41.05,Normal
2025-03-01 10:35:00,InsurancePortal,63.01,5925.41,2580.3,3690,3.1,458.27,265.07,569,96.84,Normal
2025-03-01 10:36:00,TradingSystem,83.47,1011.61,2141.3,4883,7.66,269.84,392.28,466,64.5,Warning
2025-03-01 10:37:00,LoanProcessing,67.68,6073.64,954.4,5257,1.22,131.73,119.72,458,50.03,Normal
2025-03-01 10:38:00,CustomerSupport,59.87,1377.21,1616.79,287,0.64,127.8,136.44,415,29.56,Normal
2025-03-01 10:39:00,InsurancePortal,53.62,6965.02,2333.75,5517,6.53,80.49,423.21,351,45.14,Warning
2025-03-01 10:40:00,CustomerSupport,65.61,5664.72,568.73,5473,1.74,378.13,141.92,242,48.74,Warning
2025-03-01 10:41:00,LoanProcessing,53.11,7058.42,1582.63,5166,5.01,165.59,444.23,303,58.34,Normal
2025-03-01 10:42:00,CustomerSupport,42.42,4729.01,1968.77,4040,0.27,469.16,196.05,89,31.56,Normal
2025-03-01 10:43:00,FraudDetection,60.38,7401.19,678.67,4616,3.92,432.13,491.7,151,68.99,Warning
2025-03-01 10:44:00,InsurancePortal,91.39,829.01,1535.3,2965,6.54,460.23,280.49,165,80.18,Normal
2025-03-01 10:45:00,CustomerSupport,43.92,6911.96,132.05,2605,3.59,474.23,83.8,507,45.01,Normal
2025-03-01 10:46:00,InsurancePortal,76.22,1182.06,1846.74,1849,5.3,327.76,349.54,106,51.82,Normal
2025-03-01 10:47:00,FraudDetection,51.23,2561.68,1812.74,5224,8.02,370.45,182.73,24,34.31,Normal
2025-03-01 10:48:00,LoanProcessing,11.18,7639.15,1408.99,5066,7.69,226.47,312.11,513,97.91,Critical
2025-03-01 10:49:00,FraudDetection,87.04,6632.37,1592.48,617,7.06,365.6,396.24,411,32.64,Critical
2025-03-01 10:50:00,CustomerSupport,80.18,7074.13,1678.17,4020,8.95,343.52,135.41,203,73.76,Critical
2025-03-01 10:51:00,InsurancePortal,84.17,3676.41,1231.89,3425,0.92,72.18,328.15,409,59.64,Normal
2025-03-01 10:52:00,InsurancePortal,94.18,6016.4,2859.64,4268,6.3,392.64,160.76,523,38.92,Critical
2025-03-01 10:53:00,LoanProcessing,39.55,7310.83,338.63,5046,3.27,310.26,286.5,404,25.27,Warning
2025-03-01 10:54:00,BankingApp,89.22,7796.4,1816.75,2280,9.63,477.59,35.77,53,64.75,Critical
2025-03-01 10:55:00,CustomerSupport,43.87,4508.67,1326.68,264,7.86,422.26,258.53,217,49.69,Normal
2025-03-01 10:56:00,LoanProcessing,47.06,2580.74,1717.07,4213,2.19,440.41,357.89,486,49.55,Normal
2025-03-01 10:57:00,CustomerSupport,52.57,2800.13,2654.59,2493,4.69,211.28,327.54,231,25.1,Warning
2025-03-01 10:58:00,LoanProcessing,61.97,2818.7,1064.03,427,2.81,372.74,181.81,31,63.13,Normal
2025-03-01 10:59:00,BankingApp,11.14,7032.05,1489.91,4453,8.01,189.81,279.94,131,90.79,Critical
2025-03-01 11:00:00,FraudDetection,18.16,3460.67,1146.47,3843,3.43,332.81,385.96,503,36.47,Normal
2025-03-01 11:01:00,CustomerSupport,56.94,1069.7,2856.09,5393,5.33,325.76,331.79,85,34.94,Normal
2025-03-01 11:02:00,LoanProcessing,23.55,7752.73,1420.61,266,2.11,358.71,389.95,597,96.16,Critical
2025-03-01 11:03:00,InsurancePortal,36.29,3096.94,763.39,5342,9.87,424.01,188.78,137,60.04,Warning
2025-03-01 11:04:00,FraudDetection,33.52,1555.74,549.61,4690,8.42,252.7,295.15,67,43.91,Normal
2025-03-01 11:05:00,TradingSystem,10.07,2598.4,2255.55,4098,5.54,205.38,216.55,386,93.86,Critical
2025-03-01 11:06:00,LoanProcessing,88.78,2576.08,2105.11,2968,0.94,391.93,407.01,122,81.61,Warning
2025-03-01 11:07:00,CustomerSupport,51.47,2873.78,2476.23,4158,2.95,463.16,203.54,479,43.65,Normal
2025-03-01 11:08:00,CustomerSupport,94.84,4578.8,748.53,396,6.92,182.56,117.21,568,97.06,Warning
2025-03-01 11:09:00,CustomerSupport,54.61,2405.43,130.57,5449,6.15,169.85,335.86,75,24.7,Normal
2025-03-01 11:10:00,CustomerSupport,32.21,4846.43,2606.81,779,4.83,178.79,456.46,33,38.61,Normal
2025-03-01 11:11:00,CustomerSupport,43.82,6525.19,213.05,4233,9.56,465.92,369.66,186,40.74,Normal
2025-03-01 11:12:00,LoanProcessing,82.34,7922.78,2694.79,2345,9.15,371.76,412.47,144,58.33,Normal
2025-03-01 11:13:00,LoanProcessing,50.17,6838.32,2558.69,5395,3.54,122.32,308.87,523,64.48,Normal
2025-03-01 11:14:00,LoanProcessing,55.23,5917.52,1767.44,3952,1.69,336.77,39.99,66,52.64,Warning
2025-03-01 11:15:00,BankingApp,31.51,3108.7,1765.8,1494,7.88,369.04,188.33,430,38.33,Normal
2025-03-01 11:16:00,TradingSystem,11.29,2219.26,2766.54,5395,0.6,78.66,145.71,553,54.17,Normal
2025-03-01 11:17:00,BankingApp,47.37,6772.71,2545.02,5822,6.52,416.95,314.63,464,41.34,Normal
2025-03-01 11:18:00,LoanProcessing,50.25,6681.24,1306.75,2993,9.06,456.0,78.07,311,41.89,Warning
2025-03-01 11:19:00,CustomerSupport,79.05,7790.39,516.77,5365,3.12,218.22,451.44,85,69.07,Normal
2025-03-01 11:20:00,InsurancePortal,23.46,1887.02,2133.59,4839,7.71,223.73,281.7,481,30.2,Normal
2025-03-01 11:21:00,TradingSystem,59.97,2811.85,1016.82,2134,3.62,208.87,440.91,306,31.27,Warning
2025-03-01 11:22:00,TradingSystem,51.56,6374.21,942.3,5269,7.78,495.26,483.43,287,82.76,Warning
2025-03-01 11:23:00,LoanProcessing,90.13,4199.07,1068.46,3912,3.53,305.89,268.19,79,81.83,Warning
2025-03-01 11:24:00,FraudDetection,83.65,7784.25,2593.24,2408,1.35,155.05,498.02,376,80.74,Warning
2025-03-01 11:25:00,BankingApp,24.25,4352.57,2998.07,2600,1.23,230.63,120.65,105,68.57,Normal
2025-03-01 11:26:00,FraudDetection,89.66,4698.2,1003.29,4554,8.01,317.64,245.06,111,31.43,Warning
2025-03-01 11:27:00,TradingSystem,68.05,5458.84,2521.76,5425,6.75,287.11,381.69,242,22.31,Normal
2025-03-01 11:28:00,BankingApp,85.86,3915.79,1232.72,2108,2.72,439.15,402.73,427,39.78,Normal
2025-03-01 11:29:00,CustomerSupport,31.72,6100.05,2746.11,1995,6.19,223.69,434.97,326,85.19,Warning
2025-03-01 11:30:00,InsurancePortal,90.85,4673.2,1478.95,3193,0.57,129.48,329.45,385,30.43,Normal
2025-03-01 11:31:00,BankingApp,14.4,3846.74,2898.76,2617,9.33,316.29,212.45,254,49.15,Normal
2025-03-01 11:32:00,FraudDetection,84.01,2924.16,1850.78,2800,6.46,278.05,328.12,481,91.53,Critical
2025-03-01 11:33:00,CustomerSupport,76.37,6124.1,2919.38,5392,1.58,411.55,96.98,562,40.76,Normal
2025-03-01 11:34:00,CustomerSupport,91.91,3725.76,474.34,4557,9.25,69.32,294.51,339,44.13,Normal
2025-03-01 11:35:00,TradingSystem,84.62,5526.44,1929.99,5620,5.68,162.01,71.71,33,43.42,Normal
2025-03-01 11:36:00,BankingApp,16.44,7622.32,1792.49,823,0.93,289.41,61.63,327,54.2,Normal
2025-03-01 11:37:00,InsurancePortal,39.69,3228.86,828.36,4532,6.57,496.81,135.25,352,91.9,Warning
2025-03-01 11:38:00,CustomerSupport,91.53,1820.62,2788.02,3923,3.89,283.46,466.3,476,57.07,Warning
2025-03-01 11:39:00,InsurancePortal,49.66,6830.98,1704.03,3486,9.69,98.47,54.14,60,25.64,Normal
2025-03-01 11:40:00,LoanProcessing,20.38,7520.64,421.8,1461,6.95,425.87,482.9,226,49.78,Normal
2025-03-01 11:41:00,InsurancePortal,59.69,2521.27,2725.75,3827,8.86,329.05,471.18,53,36.91,Normal
2025-03-01 11:42:00,FraudDetection,69.44,4491.71,990.59,1104,3.26,64.15,73.38,462,55.78,Warning
2025-03-01 11:43:00,FraudDetection,26.87,1424.75,2440.73,2634,0.74,139.15,438.96,546,67.04,Critical
2025-03-01 11:44:00,TradingSystem,65.55,5471.33,2090.51,5018,7.77,166.08,313.2,335,72.75,Normal
2025-03-01 11:45:00,TradingSystem,63.55,5220.46,580.48,5007,1.3,306.94,404.24,215,24.25,Critical
2025-03-01 11:46:00,BankingApp,58.03,4653.35,1987.85,3196,7.55,197.75,445.04,364,87.05,Critical
2025-03-01 11:47:00,FraudDetection,91.23,4006.01,2867.72,5019,3.88,329.63,185.75,460,85.76,Critical
2025-03-01 11:48:00,FraudDetection,15.32,1830.06,2267.52,2492,3.26,360.15,399.46,298,77.1,Normal
2025-03-01 11:49:00,LoanProcessing,51.95,2807.12,2464.16,3380,0.55,376.48,307.64,103,78.86,Normal
2025-03-01 11:50:00,InsurancePortal,72.87,4492.93,2567.9,4808,2.58,257.45,492.2,433,89.39,Normal
2025-03-01 11:51:00,BankingApp,86.1,7053.7,2394.61,4549,3.54,320.51,268.19,306,76.56,Critical
2025-03-01 11:52:00,CustomerSupport,40.28,1143.28,544.69,4018,7.89,140.68,347.88,371,83.76,Warning
